WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
`torch_dtype` is deprecated! Use `dtype` instead!
00:10.712  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:13.943  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:14.289  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:14.910  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:15.256  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:15.881  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:16.224  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:16.856  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:17.196  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:17.802  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:18.137  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:18.720  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:19.061  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:19.679  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:20.016  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:20.641  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:20.989  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:21.601  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:21.944  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:22.568  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:22.913  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:23.941  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:24.289  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:24.888  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:25.224  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:25.854  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:26.233  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:26.883  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:27.245  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:27.891  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:28.253  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:28.896  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:29.273  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:29.918  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:30.277  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:30.931  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:31.285  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:31.913  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:32.277  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:32.962  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:33.354  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:34.002  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:34.366  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:35.009  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:35.370  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:36.020  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:36.409  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:37.058  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:37.414  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:38.064  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:38.424  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:39.072  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:39.433  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:40.086  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:40.451  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:41.103  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:41.450  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:42.113  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:42.469  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:43.115  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:43.475  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:44.126  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:44.483  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:45.130  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:45.506  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:46.164  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:46.527  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:47.174  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:47.557  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:48.192  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:48.561  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:49.235  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:49.597  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:50.245  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:50.638  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:51.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:51.666  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:52.283  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:52.649  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:53.292  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:53.655  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:54.300  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:54.673  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:55.310  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:55.666  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:56.316  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:56.679  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:57.327  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:57.696  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:58.326  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:58.687  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:59.336  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
22:59.693  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:00.348  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:00.690  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:01.358  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:01.743  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:02.434  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:02.814  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:03.515  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:03.895  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:04.526  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:04.873  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:05.481  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:05.831  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:06.432  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:06.791  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:07.392  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:07.773  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:08.366  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:08.715  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:09.314  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:09.706  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:10.301  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:10.655  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:11.265  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:11.604  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:12.204  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:12.557  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:13.171  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:13.513  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:14.122  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:14.462  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:15.059  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:15.396  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:16.009  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:16.333  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:16.945  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:17.260  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:17.859  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:18.188  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:18.784  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:19.112  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:19.702  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:20.034  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:20.635  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:20.958  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:21.545  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:21.867  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:22.478  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:22.792  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:23.396  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:23.718  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:24.326  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:24.643  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:25.250  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:25.573  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:26.177  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:26.500  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:27.094  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:27.418  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:28.036  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:28.356  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:28.950  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:29.274  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:29.863  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:30.183  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:30.783  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:31.105  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:31.703  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:32.027  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:32.636  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:32.959  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:33.573  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:33.886  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:34.493  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:34.814  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:35.417  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:35.741  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:36.352  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:36.678  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:37.742  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:38.097  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:38.675  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:39.031  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:39.616  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:39.978  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:40.574  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:40.924  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:41.530  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:41.865  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:42.478  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:42.833  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:43.454  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:43.813  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:44.440  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:44.773  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:45.389  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:45.739  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:46.368  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:46.710  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:47.327  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:47.669  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:48.290  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:48.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:49.233  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:49.570  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:50.170  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:50.506  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:51.103  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:51.436  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:52.034  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:52.368  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:53.018  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:53.354  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:53.976  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:54.315  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:54.934  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:55.270  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:55.891  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:56.234  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:56.862  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:57.194  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:57.806  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:58.149  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:58.764  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:59.103  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
23:59.726  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:00.064  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:00.691  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:01.028  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:01.640  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:01.976  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:02.600  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:02.938  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:03.567  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:03.903  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
24:04.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
